,Referernce,Paper Info
101,Kaminski et al. [174],"Kaminski, Nichoas, Irene Macaluso, Emanuele Di Pascale, Avishek Nag, John Brady, Mark Kelly, Keith Nolan, Wael Guibene, and Linda Doyle. ""A neural-network-based realization of in-network computation for the Internet of Things."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
102,Farris et al. [175],"Farris, I., A. Orsino, L. Militano, Michele Nitti, Giuseppe Araniti, Luigi Atzori, and Antonio Iera. ""Federations of connected things for delay-sensitive IoT services in 5G environments."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
103,Borylo et al. [137],"Borylo, Piotr, Artur Lason, Jacek Rzasa, Andrzej Szymanski, and Andrzej Jajszczyk. ""Energy-aware fog and cloud interplay supported by wide area software defined networking."" In Communications (ICC), 2016 IEEE International Conference on, pp. 1-7. IEEE, 2016."
104,Morabito et al. [236],"R. Morabito, I. Farris, A. Iera and T. Taleb, ""Evaluating Performance of Containerized IoT Services for Clustered Devices at the Network Edge,"" in IEEE Internet of Things Journal, vol. 4, no. 4, pp. 1019-1030, Aug. 2017."
105,Amento et al. [138],"Amento, Brian, Robert J. Hall, Kaustubh Joshi, and K. Hal Purdy. ""FocusStack: Orchestrating Edge Clouds Using Focus of Attention."" IEEE Internet Computing 21, no. 1 (2017): 56-61."
106,Ottenwälder et al. [237],"Ottenwälder, Beate, Boris Koldehofe, Kurt Rothermel, and Umakishore Ramachandran. ""Migcep: Operator migration for mobility driven distributed complex event processing."" In Proceedings of the 7th ACM international conference on Distributed event-based systems, pp. 183-194. ACM, 2013."
107,Giang et al. [201],"Giang, Nam Ky, Michael Blackstock, Rodger Lea, and Victor CM Leung. ""Developing iot applications in the fog: A distributed dataflow approach."" In Internet of Things (IOT), 2015 5th International Conference on the, pp. 155-162. IEEE, 2015."
108,Giang et al. [238],"Cziva, Richard, and Dimitrios P. Pezaros. ""Container network functions: bringing NFV to the network edge."" IEEE Communications Magazine 55, no. 6 (2017): 24-31."
109,Zeng et al. [262],"Zeng, Deze, Lin Gu, Song Guo, Zixue Cheng, and Shui Yu. ""Joint optimization of task scheduling and image placement in fog computing supported software-defined embedded system."" IEEE Transactions on Computers 65, no. 12 (2016): 3702-3712."
110,Gupta et al. [239],"Gupta, Harshit, Shubha Brata Nath, Sandip Chakraborty, and Soumya K. Ghosh. ""SDFog: A Software Defined Computing Architecture for QoS Aware Service Orchestration over Edge Devices."" arXiv preprint arXiv:1609.01190 (2016)."
111,Yannuzzi et al. [139],"Yannuzzi, Marcelo, Frank van Lingen, Anuj Jain, Oriol Lluch Parellada, Manel Mendoza Flores, David Carrera, Juan Luis Pérez et al. ""A new era for cities with fog computing."" IEEE Internet Computing 21, no. 2 (2017): 54-67."
112,Elkhatib et al. [398],"Elkhatib, Yehia, Barry Porter, Heverson B. Ribeiro, Mohamed Faten Zhani, Junaid Qadir, and Etienne Rivière. ""On using micro-clouds to deliver the fog."" IEEE Internet Computing 21, no. 2 (2017): 8-15."
113,Alrawais et al. [422],"Alrawais, Arwa, Abdulrahman Alhothaily, Chunqiang Hu, and Xiuzhen Cheng. ""Fog Computing for the Internet of Things: Security and Privacy Issues."" IEEE Internet Computing 21, no. 2 (2017): 34-42."
114,Muñoz et al. [399],"Muñoz, Raul, Laia Nadal, Ramon Casellas, Michela Svaluto Moreolo, Ricard Vilalta, Josep Maria Fàbrega, Ricardo Martínez, Arturo Mayoral, and Fco Javier Vílchez. ""The ADRENALINE testbed: An SDN/NFV packet/optical transport network and edge/core cloud platform for end-to-end 5G and IoT services."" In Networks and Communications (EuCNC), 2017 European Conference on, pp. 1-5. IEEE, 2017."
115,Lertsinsrubtavee et al. [240],"Lertsinsrubtavee, Adisorn, Anwaar Ali, Carlos Molina-Jimenez, Arjuna Sathiaseelan, and Jon Crowcroft. ""PiCasso: A lightweight edge computing platform."" In Cloud Networking (CloudNet), 2017 IEEE 6th International Conference on, pp. 1-7. IEEE, 2017."
116,Hong et al. [263],"Hong, H., P. Tsai, A. Cheng, M. Uddin, Nalini Venkatasubramanian, and C. Hsu. ""Supporting internet-of-things analytics in a fog computing platform."" In Proc. of IEEE International Conference on Cloud Computing Technology and Science (CloudCom), Hong Kong. 2017."
117,Rodrigues et al. [241],"Rodrigues, Tiago Gama, Katsuya Suto, Hiroki Nishiyama, and Nei Kato. ""A PSO model with VM migration and transmission power control for low Service Delay in the multiple cloudlets ECC scenario."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
118,Tong et al. [92],"Tong, Liang, Yong Li, and Wei Gao. ""A hierarchical edge cloud architecture for mobile computing."" In Computer Communications, IEEE INFOCOM 2016-The 35th Annual IEEE International Conference on, pp. 1-9. IEEE, 2016."
119,Aral and Ovatman [264],"A. Aral and T. Ovatman, ""A Decentralized Replica Placement Algorithm for Edge Computing,"" in IEEE Transactions on Network and Service Management, vol. PP, no. 99, pp. 1-1."
120,Tan et al. [303],"Tan, Haisheng, Zhenhua Han, Xiang-Yang Li, and Francis CM Lau. ""Online job dispatching and scheduling in edge-clouds."" In INFOCOM 2017-IEEE Conference on Computer Communications, IEEE, pp. 1-9. IEEE, 2017."
121,Sookhak et al. [176],"Sookhak, Mehdi, F. Richard Yu, Ying He, Hamid Talebian, Nader Sohrabi Safa, Nan Zhao, Muhammad Khurram Khan, and Neeraj Kumar. ""Fog Vehicular Computing: Augmentation of Fog Computing Using Vehicular Cloud Computing."" IEEE Vehicular Technology Magazine 12, no. 3 (2017): 55-64."
122,El Kafhali and Salah [223],"El Kafhali, Said, and Khaled Salah. ""Efficient and dynamic scaling of fog nodes for IoT devices."" The Journal of Supercomputing (2017): 1-24."
123,Hu et al. [337],"P. Hu, H. Ning, T. Qiu, H. Song, Y. Wang and X. Yao, ""Security and Privacy Preservation Scheme of Face Identification and Resolution Framework Using Fog Computing in Internet of Things,"" in IEEE Internet of Things Journal, vol. 4, no. 5, pp. 1143-1155, Oct. 2017."
124,Lyu et al. [338],"L. Lyu, J. Jin, S. Rajasegarar, X. He and M. Palaniswami, ""Fog-Empowered Anomaly Detection in IoT Using Hyperellipsoidal Clustering,"" in IEEE Internet of Things Journal, vol. 4, no. 5, pp. 1174-1184, Oct. 2017."
125,Huo et al. [339],"Y. Huo, C. Hu, X. Qi and T. Jing, ""LoDPD: A Location Difference-Based Proximity Detection Protocol for Fog Computing,"" in IEEE Internet of Things Journal, vol. 4, no. 5, pp. 1117-1124, Oct. 2017."
126,Al Faruque and Vatanparvar [384],"Al Faruque, Mohammad Abdullah, and Korosh Vatanparvar. ""Energy management-as-a-service over fog computing platform."" IEEE internet of things journal 3, no. 2 (2016): 161-169."
127,Li et al. [282],"Li, Cheng, Zhengrui Qin, Ed Novak, and Qun Li. ""Securing SDN Infrastructure of IoT-Fog Network from MitM Attacks."" IEEE Internet of Things Journal (2017)."
128,Wang et al. [242],"Wang, Nan, Blesson Varghese, Michail Matthaiou, and Dimitrios S. Nikolopoulos. ""ENORM: A framework for edge node resource management."" IEEE Transactions on Services Computing (2017)."
129,Tao et al. [177],"Tao, Ming, Kaoru Ota, and Mianxiong Dong. ""Foud: Integrating Fog and Cloud for 5G-Enabled V2G Networks."" IEEE Network 31, no. 2 (2017): 8-13."
130,Nan et al. [140],"Nan, Yucen, Wei Li, Wei Bao, Flavia C. Delicato, Paulo F. Pires, and Albert Y. Zomaya. ""A dynamic tradeoff data processing framework for delay-sensitive applications in Cloud of Things systems."" Journal of Parallel and Distributed Computing 112 (2018): 53-66."
131,Azimi et al. [340],"Azimi, Iman, Arman Anzanpour, Amir M. Rahmani, Tapio Pahikkala, Marco Levorato, Pasi Liljeberg, and Nikil Dutt. ""HiCH: Hierarchical Fog-Assisted Computing Architecture for Healthcare IoT."" ACM Transactions on Embedded Computing Systems (TECS) 16, no. 5s (2017): 174."
132,He et al. [304],"X. He, J. Liu, R. Jin and H. Dai, ""Privacy-Aware Offloading in Mobile-Edge Computing,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
133,Zhao et al. [265],"L. Zhao, J. Liu, Y. Shi, W. Sun and H. Guo, ""Optimal Placement of Virtual Machines in Mobile Edge Computing,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
134,Chang et al. [305],"Z. Chang, Z. Zhou, T. Ristaniemi and Z. Niu, ""Energy Efficient Optimization for Computation Offloading in Fog Computing System,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
135,Tinini et al. [266],"R. I. Tinini, L. C. M. Reis, D. M. Batista, G. B. Figueiredo, M. Tornatore and B. Mukherjee, ""Optimal Placement of Virtualized BBU Processing in Hybrid Cloud-Fog RAN over TWDM-PON,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
136,Shen et al. [341],"W. Tang, K. Zhang, J. Ren, Y. Zhang and X. Shen, ""Lightweight and Privacy-Preserving Fog-Assisted Information Sharing Scheme for Health Big Data,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
137,Iotti et al. [400],"Iotti, Nicola, Marco Picone, Simone Cirani, and Gianluigi Ferrari. ""Improving Quality of Experience in Future Wireless Access Networks through Fog Computing."" IEEE Internet Computing 21, no. 2 (2017): 26-33."
138,Yi et al. [99],"Yi, Shanhe, Zhengrui Qin, and Qun Li. ""Security and privacy issues of fog computing: A survey."" In International Conference on Wireless Algorithms, Systems, and Applications, pp. 685-695. Springer, Cham, 2015."
139,Hu et al. [342],"P. Hu, H. Ning, T. Qiu, Y. Zhang and X. Luo, ""Fog Computing Based Face Identification and Resolution Scheme in Internet of Things,"" in IEEE Transactions on Industrial Informatics, vol. 13, no. 4, pp. 1910-1920, Aug. 2017."
140,Wang et al. [141],"Wang, Xiaokang, Laurence T. Yang, Xia Xie, Jirong Jin, and M. Jamal Deen. ""A Cloud-Edge Computing Framework for Cyber-Physical-Social Services."" IEEE Communications Magazine 55, no. 11 (2017): 80-85."
141,Bao et al. [243],"Bao, Wei, Dong Yuan, Zhengjie Yang, Shen Wang, Wei Li, Bing Bing Zhou, and Albert Y. Zomaya. ""Follow Me Fog: Toward Seamless Handover Timing Schemes in a Fog Computing Environment."" IEEE Communications Magazine 55, no. 11 (2017): 72-78."
142,Yi et al. [306],"Yi, Shanhe, Zijiang Hao, Qingyang Zhang, Quan Zhang, Weisong Shi, and Qun Li. ""LAVEA: latency-aware video analytics on edge computing platform."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 15. ACM, 2017."
143,Ma et al. [244],"Ma, Lele, Shanhe Yi, and Qun Li. ""Efficient service handoff across edge servers via docker container migration."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 11. ACM, 2017."
144,Ficco et al. [142],"Ficco, Massimo, Christian Esposito, Yang Xiang, and Francesco Palmieri. ""Pseudo-Dynamic Testing of Realistic Edge-Fog Cloud Ecosystems."" IEEE Communications Magazine 55, no. 11 (2017): 98-104."
145,Huang et al. [178],"Huang, Cheng, Rongxing Lu, and Kim-Kwang Raymond Choo. ""Vehicular fog computing: architecture, use case, and security and forensic challenges."" IEEE Communications Magazine 55, no. 11 (2017): 105-111."
146,Ahmed et al. [79],"Ahmed, Ejaz, Arif Ahmed, Ibrar Yaqoob, Junaid Shuja, Abdullah Gani, Muhammad Imran, and Muhammad Shoaib. ""Bringing Computation Closer toward the User Network: Is Edge Computing the Solution?."" IEEE Communications Magazine 55, no. 11 (2017): 138-144."
147,Markakis et al. [93],"Markakis, Evangelos K., Kimon Karras, Anargyros Sideris, George Alexiou, and Evangelos Pallis. ""Computing, Caching, and Communication at the Edge: The Cornerstone for Building a Versatile 5G Ecosystem."" IEEE Communications Magazine 55, no. 11 (2017): 152-157."
148,Markakis et al. [94],"Markakis, Evangelos K., Kimon Karras, Nikolaos Zotos, Anargyros Sideris, Theoharris Moysiadis, Angelo Corsaro, George Alexiou et al. ""EXEGESIS: Extreme Edge Resource Harvesting for a Virtualized Fog Environment."" IEEE Communications Magazine 55, no. 7 (2017): 173-179."
149,Li et al. [143],"D. Nguyen, Z. Shen, J. Jin and A. Tagami, ""ICN-Fog: An Information-Centric Fog-to-Fog Architecture for Data Communications,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
150,Yu et al. [144],"T. Yu, X. Wang and A. Shami, ""A Novel Fog Computing Enabled Temporal Data Reduction Scheme in IoT Systems,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-5."
151,Basudan et al. [423],"S. Basudan, X. Lin and K. Sankaranarayanan, ""An Efficient Compromised Node Revocation Scheme in Fog-Assisted Vehicular Crowdsensing,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
152,Nikoloudakis et al. [343],"Nikoloudakis, Yannis, Spyridon Panagiotakis, Evangelos Markakis, Evangelos Pallis, George Mastorakis, Constantinos X. Mavromoustakis, and Ciprian Dobre. ""A fog-based emergency system for smart enhanced living environments."" IEEE Cloud Computing 3, no. 6 (2016): 54-62."
153,Lu et al. [424],"Lu, Rongxing, Kevin Heung, Arash Habibi Lashkari, and Ali A. Ghorbani. ""A lightweight privacy-preserving data aggregation scheme for fog computing-enhanced IoT."" IEEE Access 5 (2017): 3302-3312."
154,Wang et al. [425],"Wang, Qixu, Dajiang Chen, Ning Zhang, Zhe Ding, and Zhiguang Qin. ""PCP: A Privacy-Preserving Content-Based Publish–Subscribe Scheme With Differential Privacy in Fog Computing."" IEEE Access 5 (2017): 17962-17974."
155,Guo et al. [212],"H. Guo, J. Liu and H. Qin, ""Collaborative Mobile Edge Computation Offloading for IoT over Fiber-Wireless Networks,"" in IEEE Network, vol. 32, no. 1, pp. 66-71, Jan.-Feb. 2018."
156,Masip-Bruin et al. [91],"Masip-Bruin, Xavi, Eva Marín-Tordera, Ghazal Tashakor, Admela Jukan, and Guang-Jie Ren. ""Foggy clouds and cloudy fogs: a real need for coordinated management of fog-to-cloud computing systems."" IEEE Wireless Communications 23, no. 5 (2016): 120-128."
157,An et al. [426],"Xingshuo An, Xianwei Zhou, Xing Lü, Fuhong Lin, and Lei Yang, “Sample Selected Extreme Learning Machine Based Intrusion Detection in Fog Computing and MEC,” Wireless Communications and Mobile Computing, vol. 2018,"
158,Guevara et al. [74],"J. C. Guevara, L. F. Bittencourt and N. L. S. da Fonseca, ""Class of service in fog computing,"" 2017 IEEE 9th Latin-American Conference on Communications (LATINCOM), Guatemala City, 2017, pp. 1-6."
159,Desikan et al. [307],"Desikan, K. E., Manikantan Srinivasan, and C. Murthy. ""A Novel Distributed Latency-Aware Data Processing in Fog Computing-Enabled IoT Networks."" In Proceedings of the ACM Workshop on Distributed Information Processing in Wireless Networks, p. 4. ACM, 2017."
160,Shih et al. [213],"Shih, Yuan-Yao, Wei-Ho Chung, Ai-Chun Pang, Te-Chuan Chiu, and Hung-Yu Wei. ""Enabling low-latency applications in fog-radio access networks."" IEEE Network 31, no. 1 (2017): 52-58."
161,Zhang et al. [145],"Zhang, Wenyu, Zhenjiang Zhang, and Han-Chieh Chao. ""Cooperative Fog Computing for Dealing with Big Data in the Internet of Vehicles: Architecture and Hierarchical Resource Management."" IEEE Communications Magazine 55, no. 12 (2017): 60-67."
162,Ren et al. [179],"Ren, Ju, Hui Guo, Chugui Xu, and Yaoxue Zhang. ""Serving at the edge: A scalable iot architecture based on transparent computing."" IEEE Network 31, no. 5 (2017): 96-105."
163,Zhang et al. [146],"Zhang, Haijun, Yu Qiu, Xiaoli Chu, Keping Long, and Victor CM Leung. ""Fog Radio Access Networks: Mobility Management, Interference Mitigation, and Resource Optimization."" IEEE Wireless Communications 24, no. 6 (2017): 120-127."
164,Lorenzo et al. [147],"B. Lorenzo, J. Garcia-Rois, X. Li, J. Gonzalez-Castano and Y. Fang, ""A Robust Dynamic Edge Network Architecture for the Internet of Things,"" in IEEE Network, vol. 32, no. 1, pp. 8-15, Jan.-Feb. 2018."
165,Chen et al. [434],"C. H. Chen, M. Y. Lin and C. C. Liu, ""Edge Computing Gateway of the Industrial Internet of Things Using Multiple Collaborative Microcontrollers,"" in IEEE Network, vol. 32, no. 1, pp. 24-32, Jan.-Feb. 2018."
166,Tang and He [308],"Tang, Ling, and Shibo He. ""Multi-User Computation Offloading in Mobile Edge Computing: A Behavioral Perspective."" IEEE Network 32, no. 1 (2018): 48-53."
167,Grewe et al. [100],"Grewe, Dennis, Marco Wagner, Mayutan Arumaithurai, Ioannis Psaras, and Dirk Kutscher. ""Information-centric mobile edge computing for connected vehicle environments: Challenges and research directions."" In Proceedings of the Workshop on Mobile Edge Communications, pp. 7-12. ACM, 2017."
168,Mohan et al. [267],"Mohan, Nitinder, Pengyuan Zhou, Keerthana Govindaraj, and Jussi Kangasharju. ""Managing Data in Computational Edge Clouds."" In Proceedings of the Workshop on Mobile Edge Communications, pp. 19-24. ACM, 2017."
169,Cozzolino et al. [245],"Cozzolino, Vittorio, Aaron Yi Ding, and Jörg Ott. ""Fades: Fine-grained edge offloading with unikernels."" In Proceedings of the Workshop on Hot Topics in Container Networking and Networked Systems, pp. 36-41. ACM, 2017."
170,Giri et al. [427],"D. Giri, M. S. Obaidat and T. Maitra, ""SecHealth: An Efficient Fog Based Sender Initiated Secure Data Transmission of Healthcare Sensors for e-Medical System,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
171,Mondal et al. [214],"S. Mondal, G. Das and E. Wong, ""A Novel Cost Optimization Framework for Multi-Cloudlet Environment over Optical Access Networks,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-7."
172,Zhu and Huang [268],"H. Zhu and C. Huang, ""Availability-Aware Mobile Edge Application Placement in 5G Networks,"" GLOBECOM 2017 - 2017 IEEE Global Communications Conference, Singapore, 2017, pp. 1-6."
173,Malandrino et al. [224],"Malandrino, Francesco, Scott Kirkpatrick, and Carla-Fabiana Chiasserini. ""How Close to the Edge?: Delay/Utilization Trends in MEC."" In Proceedings of the 2016 ACM Workshop on Cloud-Assisted Networking, pp. 37-42. ACM, 2016."
174,Lyu et al. [90],"Lyu, Xinchen, Hui Tian, Li Jiang, Alexey Vinel, Sabita Maharjan, Stein Gjessing, and Yan Zhang. ""Selective Offloading in Mobile Edge Computing for the Green Internet of Things."" IEEE Network 32, no. 1 (2018): 54-60."
175,Suganuma et al. [148],"Suganuma, Takuo, Takuma Oide, Shinji Kitagami, Kenji Sugawara, and Norio Shiratori. ""Multiagent-Based Flexible Edge Computing Architecture for IoT."" IEEE Network 32, no. 1 (2018): 16-23."
176,Yuan et al. [149],"Yuan, Quan, Haibo Zhou, Jinglin Li, Zhihan Liu, Fangchun Yang, and Xuemin Sherman Shen. ""Toward Efficient Content Delivery for Automated Driving Services: An Edge Computing Solution."" IEEE Network 32, no. 1 (2018): 80-86."
177,Cho et al. [322],"Cho, Junguk, Karthikeyan Sundaresan, Rajesh Mahindra, Jacobus Van der Merwe, and Sampath Rangarajan. ""ACACIA: context-aware edge computing for continuous interactive applications over mobile networks."" In Proceedings of the 12th International on Conference on emerging Networking EXperiments and Technologies, pp. 375-389. ACM, 2016."
178,Liu et al. [269],"Liu, Juan, Bo Bai, Jun Zhang, and Khaled B. Letaief. ""Cache placement in Fog-RANs: From centralized to distributed algorithms."" IEEE Transactions on Wireless Communications 16, no. 11 (2017): 7039-7051."
179,Kiani and Ansari [110],"Kiani, Abbas, and Nirwan Ansari. ""Toward Hierarchical Mobile Edge Computing: An Auction-Based Profit Maximization Approach."" IEEE Internet of Things Journal 4, no. 6 (2017): 2082-2091."
180,Sun and Ansari [246],"Sun, Xiang, and Nirwan Ansari. ""PRIMAL: Profit maximization avatar placement for mobile edge computing."" In Communications (ICC), 2016 IEEE International Conference on, pp. 1-6. IEEE, 2016."
181,Xiang et al. [270],"Xiang, Haolong, Xiaolong Xu, Haoquan Zheng, Shu Li, Taotao Wu, Wanchun Dou, and Shui Yu. ""An adaptive cloudlet placement method for mobile applications over GPS big data."" In Global Communications Conference (GLOBECOM), 2016 IEEE, pp. 1-6. IEEE, 2016."
182,Kamiyama et al. [225],"Kamiyama, Noriaki, Yuusuke Nakano, Kohei Shiomoto, Go Hasegawa, Masayuki Murata, and Hideo Miyahara. ""Analyzing Effect of Edge Computing on Reduction of Web Response Time."" In Global Communications Conference (GLOBECOM), 2016 IEEE, pp. 1-6. IEEE, 2016."
183,Perera et al. [101],"Perera, Charith, Yongrui Qin, Julio C. Estrella, Stephan Reiff-Marganiec, and Athanasios V. Vasilakos. ""Fog computing for sustainable smart cities: A survey."" ACM Computing Surveys (CSUR) 50, no. 3 (2017): 32."
184,Pahl et al. [401],"Pahl, Claus, Sven Helmer, Lorenzo Miori, Julian Sanin, and Brian Lee. ""A container-based edge cloud PaaS architecture based on Raspberry Pi clusters."" In Future Internet of Things and Cloud Workshops (FiCloudW), IEEE International Conference on, pp. 117-124. IEEE, 2016."
185,Lin and Shen [323],"Lin, Yuhua, and Haiying Shen. ""CloudFog: Leveraging Fog to Extend Cloud Gaming for Thin-Client MMOG with High Quality of Service."" IEEE Transactions on Parallel and Distributed Systems 28, no. 2 (2017): 431-445."
186,Schäfer et al. [324],"Schäfer, Dominik, Janick Edinger, Sebastian VanSyckel, Justin Mazzola Paluska, and Christian Becker. ""Tasklets: Overcoming heterogeneity in distributed computing systems."" In Distributed Computing Systems Workshops (ICDCSW), 2016 IEEE 36th International Conference on, pp. 156-161. IEEE, 2016."
187,Teerapittayanon et al. [344],"Teerapittayanon, Surat, Bradley McDanel, and H. T. Kung. ""Distributed deep neural networks over the cloud, the edge and end devices."" In Distributed Computing Systems (ICDCS), 2017 IEEE 37th International Conference on, pp. 328-339. IEEE, 2017."
188,Li et al. [111],"Li, Yongbo, Yurong Chen, Tian Lan, and Guru Venkataramani. ""MobiQoR: Pushing the envelope of mobile edge computing via quality-of-result optimization."" In Distributed Computing Systems (ICDCS), 2017 IEEE 37th International Conference on, pp. 1261-1270. IEEE, 2017."
189,Abdallah et al. [402],"Abdallah, Raef, Lanyu Xu, and Weisong Shi. ""Lessons and experiences of a DIY smart home."" In Proceedings of the Workshop on Smart Internet of Things, p. 4. ACM, 2017."
190,Hoque et al. [403],"Hoque, Saiful, Mathias Santos de Brito, Alexander Willner, Oliver Keil, and Thomas Magedanz. ""Towards container orchestration in fog computing infrastructures."" In Computer Software and Applications Conference (COMPSAC), 2017 IEEE 41st Annual, vol. 2, pp. 294-299. IEEE, 2017."
191,He et al. [428],"He, Ting, Ertugrul Necdet Ciftcioglu, Shiqiang Wang, and Kevin S. Chan. ""Location privacy in mobile edge clouds: A chaff-based approach."" IEEE Journal on Selected Areas in Communications 35, no. 11 (2017): 2625-2636."
192,Drolia et al. [271],"Drolia, Utsav, Katherine Guo, Jiaqi Tan, Rajeev Gandhi, and Priya Narasimhan. ""Cachier: Edge-caching for recognition applications."" In Distributed Computing Systems (ICDCS), 2017 IEEE 37th International Conference on, pp. 276-286. IEEE, 2017."
193,Gedeon et al. [325],"Gedeon, Julien, Christian Meurisch, Disha Bhat, Michael Stein, Lin Wang, and Max Mühlhäuser. ""Router-based Brokering for Surrogate Discovery in Edge Computing."" In Distributed Computing Systems Workshops (ICDCSW), 2017 IEEE 37th International Conference on, pp. 145-150. IEEE, 2017."
194,Yousefpour et al. [88],"A. Yousefpour, G. Ishigaki, R. Gour and J. P. Jue, ""On Reducing IoT Service Delay via Fog Offloading,"" in IEEE Internet of Things Journal, vol. PP, no. 99, pp. 1-1."
195,Vallati et al. [215],"Vallati, Carlo, Antonio Virdis, Enzo Mingozzi, and Giovanni Stea. ""Exploiting LTE D2D communications in M2M fog platforms: Deployment and practical issues."" In Internet of Things (WF-IoT), 2015 IEEE 2nd World Forum on, pp. 585-590. IEEE, 2015."
196,Farris et al. [112],"Farris, Ivan, Roberto Girau, Leonardo Militano, Michele Nitti, Luigi Atzori, Antonio Iera, and Giacomo Morabito. ""Social virtual objects in the edge cloud."" IEEE Cloud Computing 2, no. 6 (2015): 20-28."
