,Referernce,Paper Info
197,Kamath et al. [345],"Kamath, Goutham, Pavan Agnihotri, Maria Valero, Krishanu Sarker, and Wen-Zhan Song. ""Pushing analytics to the edge."" In Global Communications Conference (GLOBECOM), 2016 IEEE, pp. 1-6. IEEE, 2016."
198,Lebre et al. [150],"Lebre, Adrien, Jonathan Pastor, Anthony Simonet, and Frédéric Desprez. ""Revising OpenStack to operate fog/edge computing infrastructures."" In Cloud Engineering (IC2E), 2017 IEEE International Conference on, pp. 138-148. IEEE, 2017."
199,Bellavista et al. [87],"Bellavista, Paolo, Luca Foschini, and Domenico Scotece. ""Converging Mobile Edge Computing, Fog Computing, and IoT Quality Requirements."" In 2017 IEEE 5th International Conference on Future Internet of Things and Cloud (FiCloud), pp. 313-320. IEEE, 2017."
200,Lopes et al. [385],"Lopes, Márcio Moraes, Wilson A. Higashino, Miriam AM Capretz, and Luiz Fernando Bittencourt. ""MyiFogSim: A Simulator for Virtual Machine Migration in Fog Computing."" In Companion Proceedings of the10th International Conference on Utility and Cloud Computing, pp. 47-52. ACM, 2017."
201,Ismail et al. [404],"Ismail, Bukhary Ikhwan, Ehsan Mostajeran Goortani, Mohd Bazli Ab Karim, Wong Ming Tat, Sharipah Setapa, Jing Yuan Luke, and Ong Hong Hoe. ""Evaluation of docker as edge computing platform."" In Open Systems (ICOS), 2015 IEEE Confernece on, pp. 130-135. IEEE, 2015."
202,Confais et al. [386],"Confais, Bastien, Adrien Lebre, and Benoît Parrein. ""An Object Store Service for a Fog/Edge Computing Infrastructure Based on IPFS and a Scale-Out NAS."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 41-50. IEEE, 2017."
203,Hong et al. [346],"Hong, Hua-Jun, Jo-Chi Chuang, and Cheng-Hsin Hsu. ""Animation rendering on multimedia fog computing platforms."" In Cloud Computing Technology and Science (CloudCom), 2016 IEEE International Conference on, pp. 336-343. IEEE, 2016."
204,Santoro et al. [405],"Santoro, Daniele, Daniel Zozin, Daniele Pizzolli, Francesco De Pellegrini, and Silvio Cretti. ""Foggy: a platform for workload orchestration in a Fog Computing environment."" In Cloud Computing Technology and Science (CloudCom), 2017 IEEE International Conference on, pp. 231-234. IEEE, 2017."
205,Li and Nabrzyski [272],"Li, Kangkang, and Jarek Nabrzyski. ""Traffic-Aware Virtual Machine Placement in Cloudlet Mesh with Adaptive Bandwidth."" In 2017 IEEE International Conference on Cloud Computing Technology and Science (CloudCom), pp. 49-56. IEEE, 2017."
206,Khan and Freitag [387],"Khan, Amin M., and Felix Freitag. ""On Edge Cloud Service Provision with Distributed Home Servers."" In Cloud Computing Technology and Science (CloudCom), 2017 IEEE International Conference on, pp. 223-226. IEEE, 2017."
207,Ascigil et al. [273],"Ascigil, Onur, Truong Khoa Phan, Argyrios G. Tasiopoulos, Vasilis Sourlas, Ioannis Psaras, and George Pavlou. ""On Uncoordinated Service Placement in Edge-Clouds."" In Cloud Computing Technology and Science (CloudCom), 2017 IEEE International Conference on, pp. 41-48. IEEE, 2017."
208,Abderrahim et al. [151],"Abderrahim, Mohamed, Meryem Ouzzif, Karine Guillouard, Jerome Francois, and Adrien Lèbre. ""A Holistic Monitoring Service for Fog/Edge Infrastructures: a Foresight Study."" In The IEEE 5th International Conference on Future Internet of Things and Cloud (FiCloud 2017). 2017."
209,Mehta et al. [216],"Mehta, Amardeep, William Tärneberg, Cristian Klein, Johan Tordsson, Maria Kihl, and Erik Elmroth. ""How beneficial are intermediate layer data centers in mobile edge networks?."" In Foundations and Applications of Self* Systems, IEEE International Workshops on, pp. 222-229. IEEE, 2016."
210,Garcia-Perez and Merino [152],"Garcia-Perez, Cesar A., and Pedro Merino. ""Enabling low latency services on LTE networks."" In Foundations and Applications of Self* Systems, IEEE International Workshops on, pp. 248-255. IEEE, 2016."
211,Dhakal and Ramakrishnan [347],"Dhakal, Aditya, and K. K. Ramakrishnan. ""Machine learning at the network edge for automated home intrusion monitoring."" In Network Protocols (ICNP), 2017 IEEE 25th International Conference on, pp. 1-6. IEEE, 2017."
212,Le Tan et al. [226],"Le Tan, Chanh Nguyen, Cristian Klein, and Erik Elmroth. ""Location-aware load prediction in edge data centers."" In Fog and Mobile Edge Computing (FMEC), 2017 Second International Conference on, pp. 25-31. IEEE, 2017."
213,Sonmez et al. [388],"Sonmez, Cagatay, Atay Ozgovde, and Cem Ersoy. ""EdgeCloudSim: An environment for performance evaluation of Edge Computing systems."" In Fog and Mobile Edge Computing (FMEC), 2017 Second International Conference on, pp. 39-44. IEEE, 2017."
214,Alonso-Monsalve et al. [180],"Alonso-Monsalve, Saúl, Félix García-Carballeira, and Alejandro Calderón. ""Fog computing through public-resource computing and storage."" In Fog and Mobile Edge Computing (FMEC), 2017 Second International Conference on, pp. 81-87. IEEE, 2017."
215,Beraldi et al. [309],"Beraldi, Roberto, Abderrahmen Mtibaa, and Hussein Alnuweiri. ""Cooperative load balancing scheme for edge computing resources."" In Fog and Mobile Edge Computing (FMEC), 2017 Second International Conference on, pp. 94-100. IEEE, 2017."
216,Le et al. [153],"Le, Minh, Zheng Song, Young-Woo Kwon, and Eli Tilevich. ""Reliable and efficient mobile edge computing in highly dynamic and volatile environments."" In Fog and Mobile Edge Computing (FMEC), 2017 Second International Conference on, pp. 113-120. IEEE, 2017."
217,Baresi et al. [406],"Baresi, Luciano, Danilo Filgueira Mendonça, and Martin Garriga. ""Empowering Low-Latency Applications Through a Serverless Edge Computing Architecture."" In European Conference on Service-Oriented and Cloud Computing, pp. 196-210. Springer, Cham, 2017."
218,Lujic et al. [154],"Lujic, Ivan, Vincenzo De Maio, and Ivona Brandic. ""Efficient edge storage management based on near real-time forecasts."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 21-30. IEEE, 2017."
219,Li et al. [181],"Li, He, Kaoru Ota, and Mianxiong Dong. ""Learning IoT in Edge: Deep Learning for the Internet of Things with Edge Computing."" IEEE Network 32, no. 1 (2018): 96-101."
220,Mangiante et al. [348],"Mangiante, Simone, Guenter Klas, Amit Navon, Zhuang GuanHua, Ju Ran, and Marco Dias Silva. ""Vr is on the edge: How to deliver 360 videos in mobile networks."" In Proceedings of the Workshop on Virtual Reality and Augmented Reality Network, pp. 30-35. ACM, 2017."
221,Tärneberg et al. [155],"Tärneberg, William, Alessandro Vittorio Papadopoulos, Amardeep Mehta, Johan Tordsson, and Maria Kihl. ""Distributed Approach to the Holistic Resource Management of a Mobile Cloud Network."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 51-60. IEEE, 2017."
222,Shekhar et al. [156],"Shekhar, Shashank, Ajay Dev Chhokra, Anirban Bhattacharjee, Guillaume Aupy, and Aniruddha Gokhale. ""INDICES: exploiting edge resources for performance-aware cloud-hosted services."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 75-80. IEEE, 2017."
223,Jonathan et al. [310],"Jonathan, Albert, Abhishek Chandra, and Jon Weissman. ""Locality-Aware Load Sharing in Mobile Cloud Computing."" (2017). UCC ’17, December 5–8, 2017, Austin, TX, USA"
224,Gosain et al. [407],"Gosain, Abhimanyu, Mark Berman, Marshall Brinn, Thomas Mitchell, Chuan Li, Yuehua Wang, Hai Jin, Jing Hua, and Hongwei Zhang. ""Enabling campus edge computing using geni racks and mobile resources."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 41-50. IEEE, 2016."
225,Bhardwaj et al. [66],"Bhardwaj, Ketan, Ming-Wei Shih, Pragya Agarwal, Ada Gavrilovska, Taesoo Kim, and Karsten Schwan. ""Fast, scalable and secure onloading of edge functions using airbox."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 14-27. IEEE, 2016."
226,Renart et al. [202],"Renart, Eduard Gibert, Javier Diaz-Montes, and Manish Parashar. ""Data-driven stream processing at the edge."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 31-40. IEEE, 2017."
227,Echeverría et al. [389],"Echeverría, Sebastián, Dan Klinedinst, Keegan Williams, and Grace A. Lewis. ""Establishing Trusted Identities in Disconnected Edge Environments."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 51-63. IEEE, 2016."
228,Ni et al. [349],"Ni, Jianbing, Xiaodong Lin, Kuan Zhang, and Yong Yu. ""Secure and deduplicated spatial crowdsourcing: A fog-based approach."" In Global Communications Conference (GLOBECOM), 2016 IEEE, pp. 1-6. IEEE, 2016."
229,Helmer et al. [408],"Helmer, Sven, Claus Pahl, Julian Sanin, Lorenzo Miori, Stefan Brocanelli, Filippo Cardano, Daniele Gadler et al. ""Bringing the cloud to rural and remote areas via cloudlets."" In Proceedings of the 7th Annual Symposium on Computing for Development, p. 14. ACM, 2016."
230,Morshed et al. [68],"Morshed, Ahsan, Prem Prakash Jayaraman, Timos Sellis, Dimitrios Georgakopoulos, Massimo Villari, and Rajiv Ranjan. ""Deep Osmosis: Holistic Distributed Deep Learning in Osmotic Computing."" IEEE Cloud Computing 4, no. 6 (2018): 22-32."
231,Prasad et al. [113],"Prasad, Abhinandan S., Mayutan Arumaithurai, David Koll, and Xiaoming Fu. ""RAERA: A Robust Auctioning Approach for Edge Resource Allocation."" In Proceedings of the Workshop on Mobile Edge Communications, pp. 49-54. ACM, 2017."
232,Li et al. [350],"Li, Dawei, Theodoros Salonidis, Nirmit V. Desai, and Mooi Choo Chuah. ""Deepcham: Collaborative edge-mediated adaptive deep learning for mobile object recognition."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 64-76. IEEE, 2016."
233,Yoon et al. [351],"Yoon, Jongwon, Peng Liu, and Suman Banerjee. ""Low-cost video transcoding at the wireless edge."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 129-141. IEEE, 2016."
234,Zhang et al. [247],"Zhang, Wuyang, Jiachen Chen, Yanyong Zhang, and Dipankar Raychaudhuri. ""Towards efficient edge cloud augmentation for virtual reality MMOGs."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 8. ACM, 2017."
235,Manzoni et al. [75],"Manzoni, Pietro, Enrique Hernández-Orallo, Carlos T. Calafate, and Juan-Carlos Cano. ""A Proposal for a Publish/Subscribe, Disruption Tolerant Content Island for Fog Computing."" In Proceedings of the 3rd Workshop on Experiences with the Design and Implementation of Smart Objects, pp. 47-52. ACM, 2017."
236,Bhardwaj et al. [352],"Bhardwaj, Ketan, Pragya Agrawal, Ada Gavrilowska, Karsten Schwan, and Adam Allred. ""AppFlux: Taming App Delivery via Streaming."" Proc. of the Usenix TRIOS (2015)."
237,Jang et al. [353],"Jang, Minsung, Hyunjong Lee, Karsten Schwan, and Ketan Bhardwaj. ""SOUL: an edge-cloud system for mobile applications in a sensor-rich world."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 155-167. IEEE, 2016."
238,Naas et al. [157],"Naas, Mohammed Islam, Philippe Raipin Parvedy, Jalil Boukhobza, and Laurent Lemarchand. ""iFogStor: an IoT Data Placement Strategy for Fog Infrastructure."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 97-104. IEEE, 2017."
239,Qi et al. [354],"Qi, Bozhao, Lei Kang, and Suman Banerjee. ""A vehicle-based edge computing platform for transit and human mobility analytics."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 1. ACM, 2017."
240,Sajjad et al. [355],"Sajjad, Hooman Peiro, Ken Danniswara, Ahmad Al-Shishtawy, and Vladimir Vlassov. ""SpanEdge: Towards unifying stream processing over central and near-the-edge data centers."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 168-178. IEEE, 2016."
241,Jonathan et al. [76],"Jonathan, Albert, Muhammed Uluyol, Abhishek Chandra, and Jon Weissman. ""Ensuring reliability in geo-distributed edge cloud."" In Resilience Week (RWS), 2017, pp. 127-132. IEEE, 2017."
242,Lee et al. [356],"Lee, Kyungmin, Jason Flinn, and Brian D. Noble. ""Gremlin: scheduling interactions in vehicular computing."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 4. ACM, 2017."
243,Singh et al. [311],"Singh, Anil, Nitin Auluck, Omer Rana, Andrew Jones, and Surya Nepal. ""RT-SANE: Real Time Security Aware Scheduling on the Network Edge."" In Proceedings of the10th International Conference on Utility and Cloud Computing, pp. 131-140. ACM, 2017."
244,Mei et al. [357],"Mei, Bo, Ruinian Li, Wei Cheng, Jiguo Yu, and Xiuzhen Cheng. ""Ultraviolet Radiation Measurement via Smart Devices."" IEEE Internet of Things Journal 4, no. 4 (2017): 934-944."
245,Fricker et al. [312],"Fricker, Christine, Fabrice Guillemin, Philippe Robert, and Guilherme Thompson. ""Analysis of an offloading scheme for data centers in the framework of fog computing."" ACM Transactions on Modeling and Performance Evaluation of Computing Systems (TOMPECS) 1, no. 4 (2016): 16."
246,Varshney and Simmhan [85],"Varshney, Prateeksha, and Yogesh Simmhan. ""Demystifying fog computing: Characterizing architectures, applications and abstractions."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 115-124. IEEE, 2017."
247,Hao et al. [51],"Hao, Pengzhan, Yongshu Bai, Xin Zhang, and Yifan Zhang. ""Edgecourier: an edge-hosted personal service for low-bandwidth document synchronization in mobile cloud storage services."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 7. ACM, 2017."
248,Chen and Xu [313],"Chen, Lixing, and Jie Xu. ""Socially trusted collaborative edge computing in ultra dense networks."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 9. ACM, 2017."
249,Weinman [77],"Weinman, Joe. ""The 10 Laws of Fogonomics."" IEEE Cloud Computing 4, no. 6 (2018): 8-14."
250,Hou et al. [248],"Hou, I., Tao Zhao, Shiqiang Wang, and Kevin Chan. ""Asymptotically optimal algorithm for online reconfiguration of edge-clouds."" In Proceedings of the 17th ACM International Symposium on Mobile Ad Hoc Networking and Computing, pp. 291-300. ACM, 2016."
251,Yang et al. [158],"Yang, Peng, Ning Zhang, Yuanguo Bi, Li Yu, and Xuemin Sherman Shen. ""Catalyzing cloud-fog interoperation in 5G wireless networks: An SDN approach."" IEEE Network 31, no. 5 (2017): 14-20."
252,Habak et al. [64],"Habak, Karim, Ellen W. Zegura, Mostafa Ammar, and Khaled A. Harras. ""Workload management for dynamic mobile device clusters in edge femtoclouds."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 6. ACM, 2017."
253,Bahreini and Grosu [274],"Bahreini, Tayebeh, and Daniel Grosu. ""Efficient placement of multi-component applications in edge computing systems."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 5. ACM, 2017."
254,Ryden et al. [182],"Jonathan, Albert, Mathew Ryden, Kwangsung Oh, Abhishek Chandra, and Jon Weissman. ""Nebula: Distributed edge cloud for data intensive computing."" IEEE Transactions on Parallel and Distributed Systems 28, no. 11 (2017): 3229-3242."
255,Hadžić et al. [409],"Hadžić, Ilija, Yoshihisa Abe, and Hans C. Woithe. ""Edge computing in the ePC: a reality check."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 13. ACM, 2017."
256,Hagenauer et al. [183],"Hagenauer, Florian, Christoph Sommer, Takamasa Higuchi, Onur Altintas, and Falko Dressler. ""Vehicular micro clouds as virtual edge servers for efficient data collection."" In 23rd ACM International Conference on Mobile Computing and Networking (MobiCom 2017), 2nd ACM International Workshop on Smart, Autonomous, and Connected Vehicular Systems and Services (CarSys 2017). 2017."
257,Ni et al. [102],"Ni, Jianbing, Aiqing Zhang, Xiaodong Lin, and Xuemin Sherman Shen. ""Security, privacy, and fairness in Fog-based vehicular crowdsensing."" IEEE Communications Magazine 55, no. 6 (2017): 146-152."
258,Drolia et al. [358],"Drolia, Utsav, Katherine Guo, and Priya Narasimhan. ""Precog: prefetching for image recognition applications at the edge."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 17. ACM, 2017."
259,Gia et al. [359],"Gia, Tuan Nguyen, Mingzhe Jiang, Amir-Mohammad Rahmani, Tomi Westerlund, Pasi Liljeberg, and Hannu Tenhunen. ""Fog computing in healthcare internet of things: A case study on ecg feature extraction."" In Computer and Information Technology; Ubiquitous Computing and Communications; Dependable, Autonomic and Secure Computing; Pervasive Intelligence and Computing (CIT/IUCC/DASC/PICOM), 2015 IEEE International Conference on, pp. 356-363. IEEE, 2015."
260,Marín-Tordera et al. [70],"Marín-Tordera, Eva, Xavi Masip-Bruin, Jordi García-Almiñana, Admela Jukan, Guang-Jie Ren, and Jiafeng Zhu. ""Do we all really know what a fog node is? Current trends towards an open definition."" Computer Communications 109 (2017): 117-130."
261,Chaufournier et al. [249],"Chaufournier, Lucas, Prateek Sharma, Franck Le, Erich M. Nahum, Prashant J. Shenoy and Donald F. Towsley. “Fast transparent virtual machine migration in distributed edge clouds.” SEC (2017)."
262,Mortazavi et al. [184],"Seyed Hossein Mortazavi, Mohammad Salehe, Carolina Simoes Gomes, Caleb Phillips, and Eyal de Lara. 2017. Cloudpath: a multi-tier cloud computing framework. In Proceedings of the Second ACM/IEEE Symposium on Edge Computing (SEC '17). ACM, New York, NY, USA"
263,Chen et al. [410],"Chen, Zhuo, Wenlu Hu, Junjue Wang, Siyan Zhao, Brandon Amos, Guanhang Wu, Kiryong Ha et al. ""An Empirical Study of Latency in an Emerging Class of Edge Computing Applications for Wearable Cognitive Assistance."" (2017)."
264,Chen et al. [360],"Chen, Ning, Yu Chen, Yang You, Haibin Ling, Pengpeng Liang, and Roger Zimmermann. ""Dynamic urban surveillance video stream processing using fog computing."" In Multimedia Big Data (BigMM), 2016 IEEE Second International Conference on, pp. 105-112. IEEE, 2016."
265,Tang et al. [159],"Tang, Bo, Zhen Chen, Gerald Hefferman, Tao Wei, Haibo He, and Qing Yang. ""A hierarchical distributed fog computing architecture for big data analysis in smart cities."" In Proceedings of the ASE BigData & SocialInformatics 2015, p. 28. ACM, 2015."
266,Ha et al. [250],"Ha, Kiryong, Yoshihisa Abe, Thomas Eiszler, Zhuo Chen, Wenlu Hu, Brandon Amos, Rohit Upadhyaya, Padmanabhan Pillai, and Mahadev Satyanarayanan. ""You can teach elephants to dance: agile VM handoff for edge computing."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 12. ACM, 2017."
267,Sha et al. [429],"Sha, Kewei, Ranadheer Errabelly, Wei Wei, T. Andrew Yang, and Zhiwei Wang. ""EdgeSec: Design of an Edge Layer Security Service to Enhance IoT Security."" In Fog and Edge Computing (ICFEC), 2017 IEEE 1st International Conference on, pp. 81-88. IEEE, 2017."
268,Kar et al. [361],"Kar, Gorkem, Shubham Jain, Marco Gruteser, Fan Bai, and Ramesh Govindan. ""Real-time traffic estimation at vehicular edge nodes."" In Proceedings of the Second ACM/IEEE Symposium on Edge Computing, p. 3. ACM, 2017."
269,Yu et al. [314],"Yu, Ye, Xin Li, and Chen Qian. ""SDLB: A Scalable and Dynamic Software Load Balancer for Fog and Mobile Edge Computing."" In Proceedings of the Workshop on Mobile Edge Communications, pp. 55-60. ACM, 2017."
270,Mahmud et al. [103],"Mahmud, Redowan, Ramamohanarao Kotagiri, and Rajkumar Buyya. ""Fog computing: A taxonomy, survey and future directions."" In Internet of Everything, pp. 103-130. Springer, Singapore, 2018."
271,Hu et al. [86],"Hu, Pengfei, Sahraoui Dhelim, Huansheng Ning, and Tie Qiu. ""Survey on fog computing: architecture, key technologies, applications and open issues."" Journal of Network and Computer Applications (2017)."
272,Kimovski et al. [442],"Kimovski, Dragi, Humaira Ijaz, Nishant Saurabh, and Radu Prodan. ""Adaptive Nature-Inspired Fog Architecture."" In Fog and Edge Computing (ICFEC), 2018 IEEE 2nd International Conference on, pp. 1-8. IEEE, 2018."
273,Naas et al. [390],"Naas, Mohammed Islam, Jalil Boukhobza, Philippe Raipin Parvedy, and Laurent Lemarchand. ""An Extension to iFogSim to Enable the Design of Data Placement Strategies."" In Fog and Edge Computing (ICFEC), 2018 IEEE 2nd International Conference on, pp. 1-8. IEEE, 2018."
274,Lujic et al. [362],"Lujic, Ivan, Vincenzo De Maio, and Ivona Brandic. ""Adaptive Recovery of Incomplete Datasets for Edge Analytics."" In Fog and Edge Computing (ICFEC), 2018 IEEE 2nd International Conference on, pp. 1-10. IEEE, 2018."
275,Su et al. [203],"Su, Xiang, Pingjiang Li, Jukka Riekki, Xiaoli Liu, Jussi Kiljander, Juha-Pekka Soininen, Christian Prehofer, Huber Flores, and Yuhong Li. ""Distribution of Semantic Reasoning on the Edge of Internet of Things.”, Pervasive Computing and Communications (PerCom), 2018 IEEE International Conference on"
276,Buzachis et al. [411],"Buzachis, Alina, Antonino Galletta, Lorenzo Carnevale, Antonio Celesti, Maria Fazio, and Massimo Villari. ""Towards Osmotic Computing: Analyzing Overlay Network Solutions to Optimize the Deployment of Container-Based Microservices in Fog, Edge and IoT Environments."" In Fog and Edge Computing (ICFEC), 2018 IEEE 2nd International Conference on, pp. 1-10. IEEE, 2018."
277,Nguyen et al. [227],"Nguyen, Duong Tung, Long Bao Le, and Vijay Bhargava. ""Edge computing resource procurement: An online optimization approach."" In Internet of Things (WF-IoT), 2018 IEEE 4th World Forum on, pp. 807-812. IEEE, 2018."
278,Bailas et al. [412],"Ballas, Camille, Mark Marsden, Dian Zhang, Noel E. O'Connor, and Suzanne Little. ""Performance of video processing at the edge for crowd-monitoring applications."" (2018)."
279,Machen et al. [251],"Machen, Andrew, Shiqiang Wang, Kin K. Leung, Bong Jun Ko, and Theodoros Salonidis. ""Live service migration in mobile edge clouds."" IEEE Wireless Communications (2017)."
280,Bellavista et al. [185],"Bellavista, Paolo, Stefano Chessa, Luca Foschini, Leo Gioia, and Michele Girolami. ""Human-Enabled Edge Computing: Exploiting the Crowd as a Dynamic Extension of Mobile Edge Computing."" IEEE Communications Magazine 56, no. 1 (2018): 145-155."
281,He et al. [160],"He, Jianhua, Jian Wei, Kai Chen, Zuoyin Tang, Yi Zhou, and Yan Zhang. ""Multi-tier fog computing with large-scale IoT data analytics for smart cities."" IEEE Internet of Things Journal (2017)."
282,Cheng et al. [204],"Cheng, Bin, Gürkan Solmaz, Flavio Cirillo, Ernö Kovacs, Kazuyuki Terasawa, and Atsushi Kitazawa. ""FogFlow: Easy Programming of IoT Services Over Cloud and Edges for Smart Cities."" IEEE Internet of Things Journal (2017)."
283,Zhang et al. [104],"Zhang, Peng, Joseph K. Liu, F. Richard Yu, Mehdi Sookhak, Man Ho Au, and Xiapu Luo. ""A Survey on Access Control in Fog Computing."" IEEE Communications Magazine 56, no. 2 (2018): 144-149."
284,Abbas et al. [81],"Abbas, Nasir, Yan Zhang, Amir Taherkordi, and Tor Skeie. ""Mobile edge computing: A survey."" IEEE Internet of Things Journal (2017)."
285,Ali et al. [363],"Ali, Muhammad, Ashiq Anjum, M. Usman Yaseen, A. Reza Zamani, Daniel Balouek-Thomert, Omer Rana, and Manish Parashar. ""Edge Enhanced Deep Learning System for Large-scale Video Stream Analytics."" In Fog and Edge Computing (ICFEC), 2018 IEEE 2nd International Conference on, pp. 1-10. IEEE, 2018."
286,Abeshu and Chilamkurti [364],"Abeshu, Abebe, and Naveen Chilamkurti. ""Deep learning: the frontier for distributed attack detection in Fog-to-Things computing."" IEEE Communications Magazine 56, no. 2 (2018): 169-175."
287,Ceselli et al. [217],"Ceselli, Alberto, Marco Premoli, and Stefano Secci. ""Mobile edge cloud network design optimization."" IEEE/ACM Transactions on Networking 25, no. 3 (2017): 1818-1831."
288,Amadeo et al. [326],"Amadeo, Marica, Claudia Campolo, Antonella Molinaro, Cristina Rottondi, and Giacomo Verticale. ""Securing the mobile edge through named data networking."" In Internet of Things (WF-IoT), 2018 IEEE 4th World Forum on, pp. 80-85. 2018."
289,Cao et al. [365],"Cao, Yue, Houbing Song, Omprakash Kaiwartya, Bingpeng Zhou, Yuan Zhuang, Yang Cao, and Xu Zhang. ""Mobile Edge Computing for Big-Data-Enabled Electric Vehicle Charging."" IEEE Communications Magazine 56, no. 3 (2018): 150-156."
